72	;2.61619	;0.79476	;17.0215	;7.96361	;7.88749	;2.93324	;5.01322	;3.5996e+25
73	;2.61619	;0.79476	;17.0215	;7.96361	;7.88749	;2.93324	;5.01322	;3.5996e+25
74	;2.61619	;0.79476	;17.0215	;7.96361	;7.88749	;2.93324	;5.01322	;3.5996e+25
75	;2.61619	;0.79476	;17.0215	;7.96361	;7.88749	;2.93324	;5.01322	;3.5996e+25
76	;2.61619	;0.79476	;17.0215	;7.96361	;7.88749	;2.93324	;5.01322	;3.5996e+25
77	;2.61619	;0.79476	;17.0215	;7.96361	;7.88749	;2.93324	;5.01322	;3.5996e+25
78	;2.61612	;0.794891	;17.0218	;7.96614	;7.89426	;2.93841	;5.01066	;3.59471e+25
79	;2.61612	;0.794891	;17.0218	;7.96614	;7.89426	;2.93841	;5.01066	;3.59471e+25
80	;2.61475	;0.794885	;17.0167	;7.95993	;7.8944	;2.93932	;5.00637	;3.57481e+25
81	;2.61475	;0.794885	;17.0167	;7.95993	;7.8944	;2.93932	;5.00637	;3.57481e+25
82	;2.61317	;0.795263	;17.0223	;7.96056	;7.8904	;2.93878	;5.00619	;3.56946e+25
83	;2.61214	;0.794967	;17.0228	;7.95543	;7.88534	;2.94088	;5.00332	;3.55616e+25
84	;2.61214	;0.794967	;17.0228	;7.95543	;7.88534	;2.94088	;5.00332	;3.55616e+25
85	;2.61214	;0.794967	;17.0228	;7.95543	;7.88534	;2.94088	;5.00332	;3.55616e+25
86	;2.61214	;0.794967	;17.0228	;7.95543	;7.88534	;2.94088	;5.00332	;3.55616e+25
87	;2.61476	;0.795288	;17.0054	;7.95504	;7.89564	;2.93971	;5.00362	;3.55614e+25
88	;2.61476	;0.795288	;17.0054	;7.95504	;7.89564	;2.93971	;5.00362	;3.55614e+25
89	;2.615	;0.794983	;17.0195	;7.95619	;7.89028	;2.93912	;5.00238	;3.55475e+25
90	;2.615	;0.794983	;17.0195	;7.95619	;7.89028	;2.93912	;5.00238	;3.55475e+25
91	;2.615	;0.794983	;17.0195	;7.95619	;7.89028	;2.93912	;5.00238	;3.55475e+25
92	;2.615	;0.794983	;17.0195	;7.95619	;7.89028	;2.93912	;5.00238	;3.55475e+25
93	;2.615	;0.794983	;17.0195	;7.95619	;7.89028	;2.93912	;5.00238	;3.55475e+25
94	;2.615	;0.794983	;17.0195	;7.95619	;7.89028	;2.93912	;5.00238	;3.55475e+25
95	;2.615	;0.794983	;17.0195	;7.95619	;7.89028	;2.93912	;5.00238	;3.55475e+25
96	;2.615	;0.794983	;17.0195	;7.95619	;7.89028	;2.93912	;5.00238	;3.55475e+25
97	;2.615	;0.794983	;17.0195	;7.95619	;7.89028	;2.93912	;5.00238	;3.55475e+25
98	;2.615	;0.794983	;17.0195	;7.95619	;7.89028	;2.93912	;5.00238	;3.55475e+25
99	;2.615	;0.794983	;17.0195	;7.95619	;7.89028	;2.93912	;5.00238	;3.55475e+25
100	;2.615	;0.794983	;17.0195	;7.95619	;7.89028	;2.93912	;5.00238	;3.55475e+25
101	;2.615	;0.794983	;17.0195	;7.95619	;7.89028	;2.93912	;5.00238	;3.55475e+25
102	;2.615	;0.794983	;17.0195	;7.95619	;7.89028	;2.93912	;5.00238	;3.55475e+25
103	;2.615	;0.794983	;17.0195	;7.95619	;7.89028	;2.93912	;5.00238	;3.55475e+25
104	;2.615	;0.794983	;17.0195	;7.95619	;7.89028	;2.93912	;5.00238	;3.55475e+25
105	;2.6154	;0.794608	;17.012	;7.95627	;7.87913	;2.93792	;5.00049	;3.53723e+25
106	;2.6154	;0.794608	;17.012	;7.95627	;7.87913	;2.93792	;5.00049	;3.53723e+25
107	;2.6154	;0.794608	;17.012	;7.95627	;7.87913	;2.93792	;5.00049	;3.53723e+25
108	;2.6154	;0.794608	;17.012	;7.95627	;7.87913	;2.93792	;5.00049	;3.53723e+25
109	;2.6154	;0.794608	;17.012	;7.95627	;7.87913	;2.93792	;5.00049	;3.53723e+25
110	;2.6154	;0.794608	;17.012	;7.95627	;7.87913	;2.93792	;5.00049	;3.53723e+25
111	;2.6154	;0.794608	;17.012	;7.95627	;7.87913	;2.93792	;5.00049	;3.53723e+25
112	;2.6154	;0.794608	;17.012	;7.95627	;7.87913	;2.93792	;5.00049	;3.53723e+25
113	;2.6154	;0.794608	;17.012	;7.95627	;7.87913	;2.93792	;5.00049	;3.53723e+25
114	;2.6154	;0.794608	;17.012	;7.95627	;7.87913	;2.93792	;5.00049	;3.53723e+25
115	;2.6154	;0.794608	;17.012	;7.95627	;7.87913	;2.93792	;5.00049	;3.53723e+25
116	;2.6154	;0.794608	;17.012	;7.95627	;7.87913	;2.93792	;5.00049	;3.53723e+25
117	;2.6154	;0.794608	;17.012	;7.95627	;7.87913	;2.93792	;5.00049	;3.53723e+25
118	;2.6154	;0.794608	;17.012	;7.95627	;7.87913	;2.93792	;5.00049	;3.53723e+25
119	;2.6154	;0.794608	;17.012	;7.95627	;7.87913	;2.93792	;5.00049	;3.53723e+25
120	;2.6154	;0.794608	;17.012	;7.95627	;7.87913	;2.93792	;5.00049	;3.53723e+25
121	;2.6154	;0.794608	;17.012	;7.95627	;7.87913	;2.93792	;5.00049	;3.53723e+25
122	;2.6154	;0.794608	;17.012	;7.95627	;7.87913	;2.93792	;5.00049	;3.53723e+25
123	;2.6154	;0.794608	;17.012	;7.95627	;7.87913	;2.93792	;5.00049	;3.53723e+25
124	;2.6154	;0.794608	;17.012	;7.95627	;7.87913	;2.93792	;5.00049	;3.53723e+25
125	;2.6154	;0.794608	;17.012	;7.95627	;7.87913	;2.93792	;5.00049	;3.53723e+25
126	;2.6154	;0.794608	;17.012	;7.95627	;7.87913	;2.93792	;5.00049	;3.53723e+25
127	;2.6154	;0.794608	;17.012	;7.95627	;7.87913	;2.93792	;5.00049	;3.53723e+25
128	;2.6154	;0.794608	;17.012	;7.95627	;7.87913	;2.93792	;5.00049	;3.53723e+25
129	;2.6154	;0.794608	;17.012	;7.95627	;7.87913	;2.93792	;5.00049	;3.53723e+25
130	;2.6154	;0.794608	;17.012	;7.95627	;7.87913	;2.93792	;5.00049	;3.53723e+25
131	;2.6154	;0.794608	;17.012	;7.95627	;7.87913	;2.93792	;5.00049	;3.53723e+25
132	;2.6154	;0.794608	;17.012	;7.95627	;7.87913	;2.93792	;5.00049	;3.53723e+25
133	;2.6154	;0.794608	;17.012	;7.95627	;7.87913	;2.93792	;5.00049	;3.53723e+25
134	;2.6154	;0.794608	;17.012	;7.95627	;7.87913	;2.93792	;5.00049	;3.53723e+25
135	;2.6154	;0.794608	;17.012	;7.95627	;7.87913	;2.93792	;5.00049	;3.53723e+25
136	;2.6154	;0.794608	;17.012	;7.95627	;7.87913	;2.93792	;5.00049	;3.53723e+25
137	;2.6154	;0.794608	;17.012	;7.95627	;7.87913	;2.93792	;5.00049	;3.53723e+25
138	;2.6154	;0.794608	;17.012	;7.95627	;7.87913	;2.93792	;5.00049	;3.53723e+25
139	;2.6154	;0.794608	;17.012	;7.95627	;7.87913	;2.93792	;5.00049	;3.53723e+25
140	;2.6154	;0.794608	;17.012	;7.95627	;7.87913	;2.93792	;5.00049	;3.53723e+25
141	;2.6154	;0.794608	;17.012	;7.95627	;7.87913	;2.93792	;5.00049	;3.53723e+25
142	;2.6154	;0.794608	;17.012	;7.95627	;7.87913	;2.93792	;5.00049	;3.53723e+25
143	;2.6154	;0.794608	;17.012	;7.95627	;7.87913	;2.93792	;5.00049	;3.53723e+25
144	;2.6154	;0.794608	;17.012	;7.95627	;7.87913	;2.93792	;5.00049	;3.53723e+25
145	;2.6154	;0.794608	;17.012	;7.95627	;7.87913	;2.93792	;5.00049	;3.53723e+25
146	;2.6154	;0.794608	;17.012	;7.95627	;7.87913	;2.93792	;5.00049	;3.53723e+25
147	;2.6154	;0.794608	;17.012	;7.95627	;7.87913	;2.93792	;5.00049	;3.53723e+25
148	;2.6154	;0.794608	;17.012	;7.95627	;7.87913	;2.93792	;5.00049	;3.53723e+25
149	;2.6154	;0.794608	;17.012	;7.95627	;7.87913	;2.93792	;5.00049	;3.53723e+25
150	;2.6154	;0.794608	;17.012	;7.95627	;7.87913	;2.93792	;5.00049	;3.53723e+25

1	;2.93626	;0.777369	;17.6876	;7.83625	;8.01245	;3.51114	;5.02223	;4.40545e+25
2	;2.93626	;0.777369	;17.6876	;7.83625	;8.01245	;3.51114	;5.02223	;4.40545e+25
3	;2.93626	;0.777369	;17.6876	;7.83625	;8.01245	;3.51114	;5.02223	;4.40545e+25
4	;2.93626	;0.777369	;17.6876	;7.83625	;8.01245	;3.51114	;5.02223	;4.40545e+25
5	;2.93626	;0.777369	;17.6876	;7.83625	;8.01245	;3.51114	;5.02223	;4.40545e+25
6	;2.84294	;0.789568	;17.4697	;7.74297	;8.25315	;3.13168	;5.03289	;4.32556e+25
7	;2.77809	;0.788516	;17.6092	;7.74821	;7.99014	;3.01685	;5.0613	;4.25188e+25
8	;2.77809	;0.788516	;17.6092	;7.74821	;7.99014	;3.01685	;5.0613	;4.25188e+25
9	;2.77809	;0.788516	;17.6092	;7.74821	;7.99014	;3.01685	;5.0613	;4.25188e+25
10	;2.77809	;0.788516	;17.6092	;7.74821	;7.99014	;3.01685	;5.0613	;4.25188e+25
11	;2.77636	;0.789563	;17.4859	;7.7476	;7.95193	;2.99349	;5.04554	;4.06389e+25
12	;2.77636	;0.789563	;17.4859	;7.7476	;7.95193	;2.99349	;5.04554	;4.06389e+25
13	;2.77636	;0.789563	;17.4859	;7.7476	;7.95193	;2.99349	;5.04554	;4.06389e+25
14	;2.77636	;0.789563	;17.4859	;7.7476	;7.95193	;2.99349	;5.04554	;4.06389e+25
15	;2.77636	;0.789563	;17.4859	;7.7476	;7.95193	;2.99349	;5.04554	;4.06389e+25
16	;2.77636	;0.789563	;17.4859	;7.7476	;7.95193	;2.99349	;5.04554	;4.06389e+25
17	;2.77636	;0.789563	;17.4859	;7.7476	;7.95193	;2.99349	;5.04554	;4.06389e+25
18	;2.77636	;0.789563	;17.4859	;7.7476	;7.95193	;2.99349	;5.04554	;4.06389e+25
19	;2.77636	;0.789563	;17.4859	;7.7476	;7.95193	;2.99349	;5.04554	;4.06389e+25
20	;2.74173	;0.788978	;17.5982	;7.89727	;7.80034	;3.19575	;5.00631	;3.84714e+25
21	;2.74173	;0.788978	;17.5982	;7.89727	;7.80034	;3.19575	;5.00631	;3.84714e+25
22	;2.74173	;0.788978	;17.5982	;7.89727	;7.80034	;3.19575	;5.00631	;3.84714e+25
23	;2.74173	;0.788978	;17.5982	;7.89727	;7.80034	;3.19575	;5.00631	;3.84714e+25
24	;2.74173	;0.788978	;17.5982	;7.89727	;7.80034	;3.19575	;5.00631	;3.84714e+25
25	;2.74173	;0.788978	;17.5982	;7.89727	;7.80034	;3.19575	;5.00631	;3.84714e+25
26	;2.74173	;0.788978	;17.5982	;7.89727	;7.80034	;3.19575	;5.00631	;3.84714e+25
27	;2.74173	;0.788978	;17.5982	;7.89727	;7.80034	;3.19575	;5.00631	;3.84714e+25
28	;2.73284	;0.788334	;17.4796	;7.8014	;7.85167	;3.15993	;5.00247	;3.81965e+25
29	;2.73284	;0.788334	;17.4796	;7.8014	;7.85167	;3.15993	;5.00247	;3.81965e+25
30	;2.73284	;0.788334	;17.4796	;7.8014	;7.85167	;3.15993	;5.00247	;3.81965e+25
31	;2.73284	;0.788334	;17.4796	;7.8014	;7.85167	;3.15993	;5.00247	;3.81965e+25
32	;2.73284	;0.788334	;17.4796	;7.8014	;7.85167	;3.15993	;5.00247	;3.81965e+25
33	;2.73284	;0.788334	;17.4796	;7.8014	;7.85167	;3.15993	;5.00247	;3.81965e+25
34	;2.73284	;0.788334	;17.4796	;7.8014	;7.85167	;3.15993	;5.00247	;3.81965e+25
35	;2.73284	;0.788334	;17.4796	;7.8014	;7.85167	;3.15993	;5.00247	;3.81965e+25
36	;2.73284	;0.788334	;17.4796	;7.8014	;7.85167	;3.15993	;5.00247	;3.81965e+25
37	;2.73284	;0.788334	;17.4796	;7.8014	;7.85167	;3.15993	;5.00247	;3.81965e+25
38	;2.73284	;0.788334	;17.4796	;7.8014	;7.85167	;3.15993	;5.00247	;3.81965e+25
39	;2.73284	;0.788334	;17.4796	;7.8014	;7.85167	;3.15993	;5.00247	;3.81965e+25
40	;2.73284	;0.788334	;17.4796	;7.8014	;7.85167	;3.15993	;5.00247	;3.81965e+25
41	;2.73284	;0.788334	;17.4796	;7.8014	;7.85167	;3.15993	;5.00247	;3.81965e+25
42	;2.73284	;0.788334	;17.4796	;7.8014	;7.85167	;3.15993	;5.00247	;3.81965e+25
43	;2.73284	;0.788334	;17.4796	;7.8014	;7.85167	;3.15993	;5.00247	;3.81965e+25
44	;2.73284	;0.788334	;17.4796	;7.8014	;7.85167	;3.15993	;5.00247	;3.81965e+25
45	;2.73284	;0.788334	;17.4796	;7.8014	;7.85167	;3.15993	;5.00247	;3.81965e+25
46	;2.73284	;0.788334	;17.4796	;7.8014	;7.85167	;3.15993	;5.00247	;3.81965e+25
47	;2.73284	;0.788334	;17.4796	;7.8014	;7.85167	;3.15993	;5.00247	;3.81965e+25
48	;2.73284	;0.788334	;17.4796	;7.8014	;7.85167	;3.15993	;5.00247	;3.81965e+25
49	;2.73284	;0.788334	;17.4796	;7.8014	;7.85167	;3.15993	;5.00247	;3.81965e+25
50	;2.73284	;0.788334	;17.4796	;7.8014	;7.85167	;3.15993	;5.00247	;3.81965e+25
51	;2.73284	;0.788334	;17.4796	;7.8014	;7.85167	;3.15993	;5.00247	;3.81965e+25
52	;2.73284	;0.788334	;17.4796	;7.8014	;7.85167	;3.15993	;5.00247	;3.81965e+25
53	;2.73284	;0.788334	;17.4796	;7.8014	;7.85167	;3.15993	;5.00247	;3.81965e+25
54	;2.74771	;0.78685	;17.4017	;7.94469	;7.84165	;3.14869	;5.00751	;3.81512e+25
55	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
56	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
57	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
58	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
59	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
60	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
61	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
62	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
63	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
64	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
65	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
66	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
67	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
68	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
69	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
70	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
71	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
72	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
73	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
74	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
75	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
76	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
77	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
78	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
79	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
80	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
81	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
82	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
83	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
84	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
85	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
86	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
87	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
88	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
89	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
90	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
91	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
92	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
93	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
94	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
95	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
96	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
97	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
98	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
99	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
100	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
101	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
102	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
103	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
104	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
105	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
106	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
107	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
108	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
109	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
110	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
111	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
112	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
113	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
114	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
115	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
116	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
117	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
118	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
119	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
120	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
121	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
122	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
123	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
124	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
125	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
126	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
127	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
128	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
129	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
130	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
131	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
132	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
133	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
134	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
135	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
136	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
137	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
138	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
139	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
140	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
141	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
142	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
143	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
144	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
145	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
146	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
147	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
148	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
149	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25
150	;2.95211	;0.798878	;17.449	;7.74114	;7.81614	;3.19218	;5.00998	;3.71375e+25

1	;2.94288	;0.798427	;17.0032	;7.45795	;7.96498	;3.71045	;5.05699	;4.0352e+25
2	;2.94288	;0.798427	;17.0032	;7.45795	;7.96498	;3.71045	;5.05699	;4.0352e+25
3	;2.94288	;0.798427	;17.0032	;7.45795	;7.96498	;3.71045	;5.05699	;4.0352e+25
4	;2.94288	;0.798427	;17.0032	;7.45795	;7.96498	;3.71045	;5.05699	;4.0352e+25
5	;2.94288	;0.798427	;17.0032	;7.45795	;7.96498	;3.71045	;5.05699	;4.0352e+25
6	;2.94288	;0.798427	;17.0032	;7.45795	;7.96498	;3.71045	;5.05699	;4.0352e+25
7	;2.94288	;0.798427	;17.0032	;7.45795	;7.96498	;3.71045	;5.05699	;4.0352e+25
8	;3.46432	;0.775883	;17.1062	;8.19584	;8.06265	;2.93159	;5.01902	;4.01019e+25
9	;3.46432	;0.775883	;17.1062	;8.19584	;8.06265	;2.93159	;5.01902	;4.01019e+25
10	;3.39875	;0.781294	;17.0214	;8.07288	;7.88731	;3.35413	;5.03012	;3.91171e+25
11	;3.39875	;0.781294	;17.0214	;8.07288	;7.88731	;3.35413	;5.03012	;3.91171e+25
12	;3.39875	;0.781294	;17.0214	;8.07288	;7.88731	;3.35413	;5.03012	;3.91171e+25
13	;3.39875	;0.781294	;17.0214	;8.07288	;7.88731	;3.35413	;5.03012	;3.91171e+25
14	;3.39875	;0.781294	;17.0214	;8.07288	;7.88731	;3.35413	;5.03012	;3.91171e+25
15	;3.39875	;0.781294	;17.0214	;8.07288	;7.88731	;3.35413	;5.03012	;3.91171e+25
16	;3.39875	;0.781294	;17.0214	;8.07288	;7.88731	;3.35413	;5.03012	;3.91171e+25
17	;3.39875	;0.781294	;17.0214	;8.07288	;7.88731	;3.35413	;5.03012	;3.91171e+25
18	;3.39875	;0.781294	;17.0214	;8.07288	;7.88731	;3.35413	;5.03012	;3.91171e+25
19	;3.39875	;0.781294	;17.0214	;8.07288	;7.88731	;3.35413	;5.03012	;3.91171e+25
20	;3.39875	;0.781294	;17.0214	;8.07288	;7.88731	;3.35413	;5.03012	;3.91171e+25
21	;3.39875	;0.781294	;17.0214	;8.07288	;7.88731	;3.35413	;5.03012	;3.91171e+25
22	;3.39875	;0.781294	;17.0214	;8.07288	;7.88731	;3.35413	;5.03012	;3.91171e+25
23	;3.39875	;0.781294	;17.0214	;8.07288	;7.88731	;3.35413	;5.03012	;3.91171e+25
24	;3.39875	;0.781294	;17.0214	;8.07288	;7.88731	;3.35413	;5.03012	;3.91171e+25
25	;3.39875	;0.781294	;17.0214	;8.07288	;7.88731	;3.35413	;5.03012	;3.91171e+25
26	;3.39875	;0.781294	;17.0214	;8.07288	;7.88731	;3.35413	;5.03012	;3.91171e+25
27	;3.39875	;0.781294	;17.0214	;8.07288	;7.88731	;3.35413	;5.03012	;3.91171e+25
28	;3.39875	;0.781294	;17.0214	;8.07288	;7.88731	;3.35413	;5.03012	;3.91171e+25
29	;3.39875	;0.781294	;17.0214	;8.07288	;7.88731	;3.35413	;5.03012	;3.91171e+25
30	;3.39875	;0.781294	;17.0214	;8.07288	;7.88731	;3.35413	;5.03012	;3.91171e+25
31	;3.39875	;0.781294	;17.0214	;8.07288	;7.88731	;3.35413	;5.03012	;3.91171e+25
32	;3.39875	;0.781294	;17.0214	;8.07288	;7.88731	;3.35413	;5.03012	;3.91171e+25
33	;3.39875	;0.781294	;17.0214	;8.07288	;7.88731	;3.35413	;5.03012	;3.91171e+25
34	;3.39875	;0.781294	;17.0214	;8.07288	;7.88731	;3.35413	;5.03012	;3.91171e+25
35	;3.39875	;0.781294	;17.0214	;8.07288	;7.88731	;3.35413	;5.03012	;3.91171e+25
36	;2.63324	;0.791084	;17.1666	;7.85271	;7.83044	;3.19865	;5.03389	;3.78729e+25
37	;2.63324	;0.791084	;17.1666	;7.85271	;7.83044	;3.19865	;5.03389	;3.78729e+25
38	;2.63324	;0.791084	;17.1666	;7.85271	;7.83044	;3.19865	;5.03389	;3.78729e+25
